x1,x2,y
-2.90948,4.75927,1
3.63277,6.45671,-1
2.94702,-0.611835,1
1.94876,4.87875,1
-2.18528,5.98099,-1
-4.51537,-1.83383,1
0.0254828,2.99811,-1
-1.31245,1.24958,1
-3.96237,3.02036,1
-1.59474,-1.66408,1
-0.237281,-0.609912,1
0.169225,1.06528,1
0.939817,-1.49709,1
1.38447,6.37349,-1
0.605029,-0.0020752,1
-0.190893,-0.436598,1
1.00757,3.61034,-1
-2.24632,2.55315,1
1.17359,0.0328076,-1
0.889462,0.495346,1
3.95901,-1.57399,-1
-3.33064,5.10919,1
2.07266,1.83929,-1
2.38426,1.19108,-1
-4.48637,0.368999,-1
-1.95181,1.06034,1
-2.67479,3.03986,-1
-4.10092,2.25019,1
4.82391,4.74361,-1
-2.47459,-0.320139,1
-4.2465,3.74987,1
2.78802,5.01663,-1
-0.623341,6.94369,-1
2.99493,3.01404,1
-2.39219,1.65059,1
-4.49522,0.491226,1
-2.81549,5.33552,1
-0.709708,-1.64568,1
-3.23176,2.19251,1
2.26066,2.8421,-1
-0.928526,5.35502,-1
2.57988,1.07379,-1
3.81985,3.71746,-1
-0.961791,5.1655,-1
-1.13178,4.84881,-1
1.02313,0.727439,1
0.321817,2.77673,1
-1.96097,0.655202,1
4.33256,-0.810694,-1
3.26594,0.82934,-1
-0.418256,6.42842,-1
-3.3874,0.83813,1
-3.39686,4.20005,1
1.32557,5.2089,1
4.24253,6.79345,-1
-4.25962,5.02625,-1
1.00299,0.414045,-1
-0.56383,6.35151,-1
-3.99869,3.65401,1
2.13218,5.65029,1
-3.00134,3.70565,1
-4.58861,-0.364361,1
-2.22983,3.37413,1
2.99554,1.6245,-1
0.137791,3.81936,-1
-3.90957,6.86624,1
3.58699,-1.07849,-1
-2.4514,5.40034,-1
3.76827,2.83386,-1
3.4283,-1.98819,-1
-3.40297,3.27772,1
4.32981,6.86596,-1
3.35475,3.0849,-1
2.79107,0.557695,-1
0.411237,6.01148,1
-1.62954,5.75027,-1
1.20808,5.58574,-1
0.0254828,6.37074,-1
4.15555,6.30015,-1
-2.70257,3.68038,1
4.4351,3.47081,1
-1.14429,1.49293,1
-3.47438,1.18009,1
0.419171,4.55904,-1
3.92361,4.49779,-1
-4.82269,-1.23753,1
-0.842463,1.30781,1
-0.135044,4.4077,-1
-2.82372,4.13495,-1
-0.19364,2.67208,-1
4.62523,-1.99176,-1
-2.16208,1.3394,1
2.80511,6.27104,-1
-3.74905,2.36912,-1
-0.616626,-1.09937,1
-0.957823,6.8157,-1
-0.505844,4.0726,-1
-4.93866,3.20548,1
-3.03949,1.87307,-1
2.34977,-1.16089,-1
-2.74499,0.024842,-1
1.32801,3.74163,-1
1.7214,6.69539,-1
0.766472,5.24653,-1
3.77255,4.68484,-1
-3.11701,0.613178,-1
-1.49556,6.04581,-1
3.764,5.74862,-1
3.66482,3.17719,-1
3.77468,0.163549,-1
-1.54408,1.23557,-1
1.03442,2.88412,-1
3.46583,-0.0314646,-1
0.571154,2.25156,-1
-3.63643,2.41362,1
1.73544,4.53267,-1
0.140232,4.94632,-1
-1.93899,-1.86102,1
-0.191504,4.528,-1
-1.71468,-1.84921,-1
-4.04965,-0.665944,1
-4.09055,1.86401,1
-4.55504,6.82998,1
-1.22852,1.38746,1
-2.52068,5.48082,-1
-3.16645,4.00696,1
2.72454,4.20142,-1
-2.96533,-0.774163,1
1.6277,2.04501,-1
-0.139012,2.25596,-1
0.368206,0.0838954,1
4.49095,5.32344,-1
-3.60225,6.61409,1
-0.767083,6.67754,-1
-4.0875,5.29322,1
2.75536,3.68944,-1
-0.727409,4.28575,-1
0.512863,3.09699,-1
3.62911,0.500015,-1
1.12934,-0.629139,1
1.00665,-0.757683,1
0.46617,6.49791,-1
1.13605,6.65832,-1
-1.98843,6.29301,-1
-2.36198,2.85281,1
2.27134,-1.15485,-1
0.0160223,-1.83987,1
0.299844,2.91379,1
-1.46229,1.32896,-1
2.62596,0.237983,-1
0.749077,1.00458,-1
-0.158238,-1.14689,1
3.3047,4.47114,-1
2.30827,4.7991,-1
-2.72759,2.75146,1
0.999634,0.144871,1
-4.67895,2.53282,1
-3.23878,3.20603,1
1.48701,-1.44655,-1
-1.60939,-1.72726,1
4.78332,4.7351,-1
-1.7449,3.27277,1
3.01111,-1.96182,-1
-1.1333,4.64885,-1
-0.988342,4.4629,-1
-3.80215,0.484909,1
4.50591,2.32545,1
-3.20734,3.68313,1
2.86584,-0.325083,-1
-2.85058,-1.10321,1
-2.12241,0.960906,-1
-3.3105,-0.891171,1
-2.93603,3.55705,1
1.10859,-1.70336,-1
1.67074,-1.95166,1
2.3043,-0.285257,-1
-2.77184,2.94977,1
-4.37101,3.04425,1
4.96582,0.357738,-1
-3.83572,2.14005,1
1.46199,6.5858,-1
4.33317,4.49037,-1
-1.90573,3.69494,1
-1.31275,5.89282,-1
-0.720084,5.66155,-1
1.37837,1.38115,-1
-4.51933,0.312418,1
0.901364,1.24381,-1
-0.307474,6.78082,-1
-1.55141,1.15564,1
0.927916,-1.35893,-1
-0.158544,1.15455,1
1.26759,4.79717,-1
-4.17753,3.54222,1
0.653554,6.12738,-1
0.685293,3.8927,-1
1.97378,1.58907,-1
4.09085,-0.639851,-1
4.39787,2.45262,-1
4.6878,2.49574,-1
1.62435,1.29655,1
-1.92526,3.93225,1
-0.0953704,6.92117,-1
-3.01935,-0.265206,1
4.73052,-1.94699,-1
-0.477462,5.01444,-1
1.09729,6.29356,1
3.29951,0.738701,-1
-3.42586,3.74245,1
0.129246,6.65117,1
-4.74212,-0.150121,1
-0.308084,4.92901,-1
0.321817,5.81262,-1
1.4565,3.85836,-1
-0.477157,-0.0372324,1
4.28739,5.42863,-1
-2.01956,1.67641,-1
3.30775,6.54488,-1
2.00613,1.95822,1
-4.83123,-0.402264,1
3.01752,-0.265755,1
-2.87744,1.57534,-1
-2.13462,4.55437,1
3.43074,0.850764,-1
-2.54967,-1.45781,1
-4.04538,-1.61821,1
-4.37773,4.64803,-1
-4.53398,1.41383,1
1.22395,5.16715,-1
-2.40898,2.03128,1
4.04813,2.74102,-1
3.56166,2.1774,-1
-3.31629,5.2501,1
2.38304,5.15342,-1
4.92767,5.77828,-1
-1.14917,5.30311,-1
-4.03928,-0.181432,1
2.34153,4.63677,-1
2.01621,0.685965,-1
-4.30357,4.73537,1
4.07712,3.36946,-1
3.06879,-0.501419,-1
1.50075,2.38752,-1
1.55934,5.27976,1
-4.41191,1.26139,1
-4.91791,2.83496,1
4.27549,5.57778,-1
1.41896,6.40178,-1
-2.42698,3.94488,1
-3.90378,6.25648,1
-4.65361,-1.95907,1
0.806451,-0.598651,1
-3.21711,-1.93985,1
0.822932,1.71679,-1
0.681326,-0.211096,-1
-3.48598,4.12287,1
3.764,3.93747,-1
-0.145421,-0.859035,1
-3.1933,6.80389,-1
-0.957823,4.85211,-1
1.76473,3.52657,-1
4.19248,0.757378,-1
3.47865,1.66378,-1
-4.15098,0.559618,1
3.24183,2.29167,-1
-3.01904,5.54207,1
4.72625,-0.161931,-1
-0.53972,2.14856,-1
1.77358,-1.90222,1
-0.988952,4.68044,-1
-1.41011,5.92633,-1
-0.492111,2.85583,-1
2.19993,3.626,-1
-0.442061,5.45143,-1
0.864742,1.62642,-1
2.75536,6.47319,-1
-3.20521,3.34089,1
-0.890072,-0.554705,1
3.15485,1.71569,-1
0.173498,4.53377,1
0.286416,0.550004,1
-4.44212,2.51305,-1
0.563524,2.81848,1
-4.86908,5.13034,1
1.53829,-0.419569,-1
0.401471,1.36219,-1
-0.680715,5.24845,-1
1.76015,4.51289,-1
4.70305,6.60585,-1
-3.46156,6.19935,1
-0.341655,4.70434,-1
-2.44163,4.12864,1
-2.33879,2.15461,1
4.1995,-0.671712,-1
4.27396,-0.89996,-1
-0.703909,0.255013,1
0.558336,4.83343,-1
-3.41243,6.11145,1
-2.35771,6.31196,1
-3.71761,3.88775,-1
2.24906,-0.708243,-1
1.79006,6.1933,1
-3.45637,3.11924,1
0.058443,0.0333569,1
-2.53105,0.963652,1
2.51915,1.40532,-1
-2.91772,6.12986,-1
4.58129,3.07089,-1
2.53838,3.61583,-1
0.25071,3.24503,-1
-1.47267,6.95935,-1
-4.04691,0.328074,1
2.41203,1.2331,-1
-4.6823,4.34342,1
-0.719474,0.45497,1
-4.22788,3.54167,1
-3.10511,1.27458,1
-0.477157,2.82507,-1
-4.71465,-1.75939,1
-2.85058,0.344005,-1
-1.17573,4.82711,-1
2.83532,-0.0320139,-1
-3.80917,5.36518,1
-2.528,-1.55449,-1
2.04093,5.69424,-1
0.72985,4.06629,-1
-0.419477,5.33552,-1
-3.03766,-0.342937,1
1.95639,1.94421,1
3.73501,5.90518,-1
-1.41835,3.31645,1
-2.89727,6.41826,-1
-3.4695,-0.0430007,1
-4.25169,3.75509,-1
3.16492,1.77722,-1
-2.01468,5.98236,-1
0.472884,4.4901,-1
2.687,-1.7127,-1
0.44908,3.36644,-1
-1.34999,-1.08426,1
0.476546,1.80688,-1
-1.97165,-0.678579,1
4.32096,5.29679,-1
-0.526292,-0.930723,1
4.30418,1.39048,-1
-3.18629,0.807092,1
-0.316324,-0.979064,1
0.67156,-0.326457,1
1.5276,-0.72335,-1
4.6646,1.9508,1
1.64937,2.48146,-1
-4.02402,3.72158,1
-1.25233,0.536821,1
3.38618,3.8905,-1
4.98169,3.70867,1
-4.4467,5.28718,1
-2.90643,-0.0564592,1
-0.285806,5.8236,-1
4.10855,5.06113,-1
-2.781,1.94119,1
4.82147,4.34919,1
-1.2328,1.99915,-1
-0.989257,1.87582,1
0.0196844,5.91919,-1
2.82373,4.80679,-1
-1.23005,3.4763,-1
-2.69616,3.81854,1
-0.761589,-0.802728,1
-4.13846,-0.0311899,1
-1.39119,5.05591,-1
-2.17673,4.71148,-1
-3.1109,-1.86761,1
-2.66869,5.79147,-1
4.77996,2.29276,-1
-3.97397,0.122623,1
-3.23756,1.82281,1
0.378582,0.0753808,1
-0.703604,5.99554,-1
-3.47865,3.49388,-1
-1.91671,-1.15403,1
3.17316,6.87887,-1
-4.88494,6.11557,1
3.04163,-1.90854,-1
-3.15424,4.5313,-1
1.15558,-0.672811,1
0.644093,3.43977,-1
1.16962,0.563189,-1
-1.1153,6.41771,-1
4.07193,5.85904,-1
-0.105442,6.98407,-1
4.12961,2.37544,-1
3.75027,6.06339,-1
0.600757,-0.571459,-1
-0.159154,-1.50038,1
-3.04041,0.91998,1
3.44356,-1.14936,-1
-1.6039,-0.289926,1
1.5508,4.99878,-1
-0.627003,3.56722,1
-4.92096,-1.04443,1
2.34947,3.82046,-1
-3.35536,1.70003,1
2.62535,0.44673,-1
1.53676,5.12622,-1
-1.11347,4.60298,-1
-4.3469,2.30897,1
0.696585,5.23884,-1
-0.839717,5.4355,-1
-0.884579,-0.00317407,-1
-0.171362,5.03064,-1
1.10462,6.7561,-1
-3.42494,6.65969,-1
-1.36952,0.527757,1
2.97784,-1.77367,-1
-4.34385,2.59929,1
3.67702,6.44023,-1
-3.20795,1.44679,1
4.87609,0.121525,-1
-3.54427,2.66356,1
4.86145,1.88379,-1
3.29035,-1.44874,-1
2.82647,3.46339,-1
-2.5219,2.78222,-1
-4.44761,6.76131,1
4.80499,5.22071,-1
2.92566,6.54543,-1
-2.97937,5.28526,1
-3.90255,-0.0457473,1
-0.421003,5.69341,-1
-2.40165,1.49541,1
1.34754,5.75466,-1
2.08335,2.31474,-1
2.71172,0.12125,1
0.966979,2.24085,-1
4.83764,4.75982,1
-4.85626,6.58388,1
-0.0120547,4.43077,1
-1.38966,1.05072,1
-3.05231,-0.148473,1
3.31965,2.53557,-1
3.05536,-1.47978,-1
3.28608,-0.934019,-1
1.30696,-1.40315,-1
-4.97467,1.9964,1
3.76186,0.827967,1
3.16614,-0.277566,-1
-2.75018,-1.06229,1
-4.2996,-0.103427,1
0.464644,1.79974,-1
4.15983,2.47185,-1
-0.89465,4.6505,-1
1.19037,1.01227,-1
4.12656,6.28916,-1
2.87744,2.70806,-1
3.55159,4.19208,-1
-3.06482,3.55348,1
-2.99341,-1.58141,1
1.80258,-0.695609,-1
0.348369,-1.28669,1
-2.98242,6.25291,-1
1.76504,6.93793,-1
3.2345,6.67095,-1
-3.23511,-1.48308,1
2.13736,2.11396,1
3.78719,3.60402,-1
3.56044,0.730186,-1
1.00574,1.74453,-1
0.575121,-1.52702,1
4.54436,1.62148,-1
4.42534,2.73031,-1
4.95788,0.574999,-1
1.20594,-0.46736,1
-1.19739,5.66759,-1
2.35649,5.2869,1
1.56484,1.71239,-1
2.62719,0.0198982,-1
3.49147,0.539018,-1
3.40785,-1.4265,-1
-2.85882,-1.55257,1
-2.54021,-1.86926,1
1.04297,-1.05322,1
4.38719,-0.941435,-1
3.94467,-1.92941,-1
-4.10794,4.41237,-1
-4.97955,2.49574,1
-2.77215,5.69588,1
3.30866,5.92166,-1
-2.48039,0.740349,1
0.841243,4.37226,-1
-1.9335,1.97827,1
4.66063,6.85415,-1
-4.44853,6.04993,1
-0.59038,4.78207,-1
-2.40867,0.760399,1
0.725272,-1.60201,-1
2.44102,4.97351,-1
-3.52412,5.6577,1
4.22239,-1.74841,-1
4.23795,-0.598651,-1
1.00574,4.04376,-1
-4.47356,0.676626,1
-3.31568,5.09107,1
-3.53236,-1.57152,1
0.0968963,-1.38282,1
-2.97632,-0.88348,1
-2.45964,2.90884,1
2.87591,-0.295969,-1
-1.11652,-1.82559,1
1.80593,0.577196,-1
4.24192,3.28129,-1
-3.78872,4.8749,1
-1.18885,1.15372,1
1.45894,4.10556,-1
-0.738701,3.4807,-1
2.36229,-1.62206,1
-2.70074,3.97372,1
3.47499,4.75185,-1
-4.12992,6.93573,1
-0.728324,-0.306406,-1
2.24021,-1.59679,-1
4.00632,-1.91238,-1
1.12415,1.79809,-1
4.23643,-1.73879,-1
1.36006,5.931,-1
-3.96878,-0.280313,1
2.61589,2.53117,-1
-0.108493,5.34733,-1
-4.49309,4.29508,1
-4.25779,1.32676,1
0.562609,2.91928,-1
4.20438,2.63665,-1
-0.0746179,1.82611,-1
4.96918,5.25532,-1
1.7864,-0.592608,-1
4.78057,3.83886,-1
2.58324,6.76159,-1
2.44774,5.20176,-1
-2.84906,5.17978,1
2.80206,0.08005,-1
3.61263,3.18625,-1
1.75466,1.01502,-1
-0.979186,6.8775,-1
-3.09534,5.37233,1
4.92279,4.75735,-1
-1.29292,5.14875,-1
0.298623,0.367901,1
2.3104,-0.0679951,-1
4.05667,0.867519,-1
-3.94589,2.79376,1
1.6097,3.46779,-1
-4.47478,5.63738,1
1.34297,1.40449,-1
-1.73818,3.22745,1
-1.80593,2.02689,1
-0.0816369,1.3968,1
4.41679,3.76251,-1
4.21049,0.402234,1
3.06574,6.28147,-1
2.48833,2.72015,-1
-0.840632,-1.73852,1
0.612049,-1.68661,1
-1.99606,2.8789,1
-2.86248,4.2635,1
1.13453,6.63195,1
3.96756,0.171514,-1
-1.05701,6.48582,-1
4.76196,1.63741,-1
-3.43257,-0.28196,1
3.86624,-0.0869472,-1
-2.68609,5.37754,1
-4.53368,-1.74566,1
-3.05719,4.06189,1
-4.55077,1.08148,-1
3.90927,4.92599,-1
3.22718,6.49873,-1
-3.72463,0.515122,1
3.84518,2.60588,-1
-3.17286,-0.618152,1
-1.69698,2.99866,-1
-4.87884,5.54591,1
-1.61367,3.51476,1
0.0642413,3.86386,-1
-2.28355,0.287972,1
0.387433,1.38774,-1
-0.568712,2.11011,1
4.30906,3.95889,-1
-0.888546,5.62804,-1
-4.9939,6.6921,1
-4.41038,5.63655,1
-3.48842,-0.160283,1
-1.69668,2.27848,1
-3.464,-1.16309,-1
4.17295,-1.02466,-1
-0.219275,2.30787,-1
-4.16623,3.0003,1
-1.25233,6.55422,-1
2.68059,5.39705,-1
0.17777,4.66286,-1
2.8402,5.06333,-1
-4.7351,3.022,1
4.13297,-1.10211,-1
1.96677,3.81222,-1
1.55507,4.54805,-1
-0.683462,-0.910123,1
4.06491,-0.83871,1
-2.11631,4.52223,1
0.747551,-1.78137,1
-1.33686,2.78195,1
1.99179,0.663167,-1
-4.0112,-0.78515,1
1.41713,4.74993,-1
-0.236061,1.74288,1
-4.83917,3.96356,1
-0.336161,1.22651,1
3.05475,6.58773,1
0.245216,3.77871,1
-2.60033,-1.28971,1
2.31254,6.91952,-1
-4.2172,6.22819,1
3.72799,4.14841,-1
0.875118,4.38517,-1
3.33705,0.567309,-1
-1.31306,-0.80932,-1
-3.91415,4.76669,1
3.57662,0.325877,-1
-3.05963,3.41395,1
-0.34959,3.47273,-1
-2.80938,-1.03317,1
0.329753,4.05805,1
0.327616,1.80715,-1
-2.99432,1.76101,1
-2.79626,1.98871,1
0.164342,3.459,-1
2.86035,-1.1749,-1
-1.68355,-0.812342,-1
1.48823,4.84002,-1
-2.16239,1.79589,1
2.73431,6.29191,-1
-3.40266,-1.0958,1
3.19147,3.69384,-1
2.33024,-1.83795,-1
2.73705,5.59151,-1
-0.708487,-0.736259,1
-2.43309,0.473098,1
0.130467,0.345653,1
1.6509,0.189917,1
0.311747,3.88391,1
-2.90002,0.782647,1
-3.88577,0.659322,1
2.86157,-0.734886,-1
0.462203,4.37776,-1
1.49159,3.84243,-1
-0.165258,2.76766,-1
-3.26228,1.35615,1
-3.44844,-0.968627,1
1.57216,1.57726,-1
0.0355542,3.03574,1
-1.6567,6.43721,-1
4.50804,-1.78796,-1
1.20228,-0.473952,1
-4.80163,5.43907,1
-2.95892,-0.6816,1
-3.18751,-1.2183,1
-3.77621,4.71505,1
2.94,0.555223,-1
-0.442976,4.78838,-1
-0.438093,4.30607,-1
4.52483,2.16285,-1
-3.93338,5.68297,1
3.06269,4.39259,-1
-0.529649,1.3328,1
-3.72158,0.167669,1
-1.89596,6.60173,-1
-0.162511,4.26652,-1
-3.87234,4.5258,1
-1.57491,4.03278,1
-3.89004,6.02274,1
0.0810266,-1.08069,1
-0.178075,-0.0690937,1
2.44865,-1.6119,-1
3.58608,1.24464,-1
4.42534,3.38429,-1
0.242164,-1.83767,1
-0.479598,4.76476,-1
1.29933,6.05982,-1
2.7224,6.62893,-1
-3.62789,-0.218787,1
2.0687,6.57701,-1
-1.17389,2.4312,1
0.661489,0.647511,-1
2.88934,3.65648,1
-4.16623,6.16831,1
4.63317,-0.021302,1
0.779595,1.12763,-1
3.3758,4.58293,-1
1.47847,6.07932,-1
-2.49931,-1.19742,1
-0.566881,-1.89453,1
-4.33531,2.9429,1
-0.194861,-0.80932,1
-2.88568,6.67589,-1
-3.7167,4.51344,1
-0.376751,-0.311899,-1
-0.343791,2.90252,-1
-3.37886,5.13611,-1
-2.13095,6.02603,1
2.69036,-0.574206,-1
2.54631,5.99966,-1
4.97711,6.51219,-1
1.8218,-1.88849,1
3.48262,3.8894,-1
3.10022,-1.63662,-1
1.88711,6.40947,-1
3.28547,3.69576,-1
-1.22303,0.574999,1
-0.649587,6.18891,-1
3.16126,0.69338,-1
0.11124,5.34019,-1
4.18699,0.827143,-1
1.9628,5.85437,-1
-0.713065,6.49461,-1
-1.62069,0.34785,1
3.83969,6.14936,-1
-3.55068,-0.888699,1
-4.95819,4.27393,1
4.8175,4.6972,-1
-0.626392,2.02744,-1
-2.56767,5.74065,-1
2.95099,1.47261,-1
-2.32414,-1.78851,1
3.56105,2.04337,-1
-0.978271,4.33683,-1
-1.59536,-0.215491,1
2.62383,5.87414,-1
-1.12568,-1.43968,1
0.366985,0.377789,1
-0.749077,3.57601,-1
-4.77691,1.68767,-1
-3.69442,4.76174,1
0.450301,0.231391,1
-2.32902,4.48817,1
-3.44691,0.993866,1
4.75311,-0.674734,-1
1.17634,-1.74154,1
-2.84722,-1.24631,-1
3.53664,0.649983,-1
-3.71578,3.51421,1
2.82983,-1.33229,1
2.37663,-0.743675,-1
0.538194,6.97555,-1
-2.40501,2.9624,1
0.954466,-0.720054,1
4.81903,-0.135014,-1
3.79513,-0.128971,-1
2.96747,6.9415,-1
-1.27522,3.85507,-1
1.89688,-1.92392,1
-4.75951,1.01968,1
-0.952941,2.38588,1
3.8641,-0.860408,-1
2.4572,6.49324,-1
-2.71355,4.57222,1
-3.25068,5.45994,1
4.17875,-0.704672,-1
-3.5757,6.176,1
-4.87701,1.22541,1
0.605335,3.94571,-1
0.767693,3.85452,-1
1.42537,6.38859,-1
-1.89718,-1.89947,1
0.863216,2.23618,-1
2.9696,-1.13095,-1
4.19492,1.78133,-1
-3.23206,4.32557,1
-1.3448,-1.78796,-1
4.111,0.404981,-1
-0.418561,0.534074,1
-2.91528,1.72887,1
-0.456099,4.78481,-1
2.11875,0.0377514,-1
4.96338,4.49394,1
-1.55171,5.55141,-1
-4.24039,-0.614032,-1
4.05606,0.505783,-1
2.88476,6.83795,-1
-2.98212,0.581317,1
2.44255,4.18879,1
-1.3509,1.17927,1
-0.268716,5.29432,1
0.948363,1.62065,-1
-1.80105,0.333567,1
-4.13663,4.49916,1
3.24824,6.44874,-1
-0.922422,5.68517,-1
-4.70946,4.94989,1
-2.40715,2.04309,1
-3.27693,1.17185,1
-0.366375,3.85067,-1
-0.240028,5.2468,-1
-1.47389,2.37489,1
2.63939,3.69686,-1
0.524461,0.144871,1
-3.18567,6.45973,-1
1.24897,5.33305,-1
3.61354,-0.621998,-1
-2.22861,-1.60311,1
1.77358,4.92901,-1
4.65087,2.91543,-1
3.43287,1.6624,1
3.64986,3.44554,-1
1.89779,-0.902432,1
-0.30961,1.41466,1
-3.99838,0.305551,1
1.10034,6.61657,-1
-0.594043,2.70421,-1
1.59169,0.964202,-1
-4.98932,1.36439,1
-4.02982,1.875,1
0.998108,1.95437,-1
2.52342,-0.854091,-1
2.14103,3.99295,-1
3.652,2.55535,-1
4.19584,0.953215,-1
3.83358,-0.178686,-1
-3.38465,6.57949,-1
1.6747,6.07877,-1
-4.19156,-1.82229,1
1.89413,3.83612,-1
3.91263,4.25141,-1
4.81994,2.56304,1
2.84478,2.27244,-1
-3.37672,-1.2378,1
-3.55037,-1.71929,1
4.31669,1.73217,-1
1.17328,1.94723,-1
-3.25373,5.32618,1
4.05423,6.42128,-1
-2.31895,3.02969,1
2.25547,-1.73907,-1
0.854671,-0.316843,-1
-2.97021,4.70736,1
0.763115,0.343455,1
3.25129,5.07102,-1
-1.6689,3.19614,1
-0.364543,5.74917,-1
-1.43513,0.249794,1
0.8211,-0.071291,1
-0.800958,5.86947,-1
-3.21467,6.0524,1
-3.61263,1.17872,1
3.92972,1.20728,-1
-3.03858,6.09854,-1
1.78518,-1.60723,1
-2.12485,2.41142,1
-4.03531,1.73299,1
3.48964,3.89105,-1
-2.0867,6.78219,-1
1.5157,-0.687368,-1
1.48915,6.71462,-1
0.0236517,5.21357,-1
1.66707,-1.95083,1
2.15903,6.70775,-1
-2.07205,5.23801,-1
3.35322,0.621692,-1
0.476546,5.57613,-1
-0.879391,3.80453,-1
-2.48344,6.12189,-1
1.23188,2.83166,-1
2.70714,4.20994,-1
-2.57286,4.57607,1
-0.190283,3.39995,-1
-3.90561,-1.61657,1
2.7575,6.8937,-1
3.76949,2.99866,-1
0.0709558,2.22767,-1
1.13819,6.06146,-1
-0.930357,3.03711,-1
3.72585,6.06229,1
3.85586,6.47813,-1
-2.17246,-1.78329,1
-2.14042,2.16532,-1
1.81661,2.95087,1
3.09503,-0.177587,-1
-1.11011,3.66088,-1
0.384686,0.871365,1
0.954772,2.30705,-1
3.99747,1.56819,-1
-4.1409,4.27393,1
-3.44203,1.60967,1
2.85119,3.97839,-1
2.0806,4.03635,-1
-4.76409,6.99451,1
2.72301,0.357189,-1
-4.06003,1.16059,1
4.64171,-1.2356,-1
2.32139,2.33891,-1
-3.5989,-0.325633,1
2.38975,5.33634,-1
-4.01639,6.31114,1
-3.21253,2.11451,1
-4.176,0.199255,1
0.752434,0.92053,-1
-4.29136,1.94394,1
-0.945616,2.47322,1
-2.93634,0.102573,1
-4.17539,2.01782,1
-4.61303,2.99811,1
1.52303,1.97058,-1
-3.42769,0.539293,1
2.27805,1.1952,-1
3.92209,3.17637,-1
3.73989,1.78326,-1
1.94662,1.62395,-1
3.61751,0.680746,-1
-3.08588,1.58193,1
-4.45311,0.738426,1
-1.27674,4.96225,-1
3.03949,5.89172,-1
0.346538,0.7593,1
-2.71691,2.31693,1
-3.97153,-1.72835,1
-2.25608,0.697775,1
3.89462,5.52669,-1
1.09882,1.27952,-1
-1.11988,1.12241,1
3.26594,0.329447,-1
4.17966,4.87985,-1
2.44621,3.08133,1
-0.0309762,3.32469,-1
-0.609607,3.3321,-1
3.27631,4.74966,-1
-4.19126,-1.279,1
-1.27888,1.00101,-1
4.21201,1.47838,-1
2.7871,3.89682,1
3.73074,2.18921,-1
0.459151,6.87173,-1
-2.10105,4.03882,1
-1.20808,-1.28202,1
3.20826,1.16498,-1
3.47468,5.7813,-1
2.73064,1.32209,-1
-2.00491,-0.745872,1
-1.48976,0.126194,1
-3.17805,2.00409,1
0.962401,3.8894,1
0.370647,-1.82723,1
4.48424,6.51851,-1
-3.35261,3.35435,1
-2.90918,1.34654,1
-1.37196,1.01392,1
-0.586108,4.14814,-1
3.86654,-1.36662,-1
-3.93033,4.12479,1
-0.196081,5.47505,-1
1.49037,-1.54872,-1
1.00055,-1.55119,-1
4.05026,3.15302,1
-0.702689,2.01727,1
-2.04123,6.79757,-1
0.987121,6.93106,-1
3.20093,1.82885,-1
2.65831,0.578844,-1
1.00299,6.47896,-1
-4.22544,3.38292,1
-2.82678,0.195685,1
-4.55901,2.66906,1
-0.567797,1.55034,1
-2.48436,-0.606067,1
-1.22639,4.73043,-1
-3.56014,4.63073,1
0.229347,5.1677,1
0.16892,-1.55559,1
-3.59645,6.64733,1
4.61303,5.34898,-1
-0.973998,-0.414899,1
4.32463,4.53899,-1
0.83636,2.12851,-1
-4.99054,5.18967,-1
3.56533,3.46861,-1
3.06574,5.89474,-1
-1.11744,6.38392,-1
4.02005,5.44566,-1
-0.782952,2.67675,-1
1.67592,-0.783227,-1
-4.48363,-0.0561845,1
-0.754875,4.07645,-1
0.603504,0.173162,1
-0.992309,-1.4037,1
1.02069,2.10105,-1
4.31486,6.01752,-1
-1.59749,4.2168,-1
3.32453,4.55409,-1
4.71282,2.89401,-1
3.95657,-1.15458,-1
-4.60997,3.49608,1
0.425276,3.2692,-1
1.81722,2.55095,-1
-0.368816,2.07743,-1
0.781426,0.356914,-1
-3.13074,-1.48033,1
-4.95758,6.79373,1
1.04907,5.88403,-1
-3.06513,6.78219,-1
-3.88913,2.36747,-1
-2.5689,1.90603,1
3.87509,6.50368,-1
-2.51335,2.28013,1
0.355083,5.11744,-1
-1.9631,0.98178,1
-1.06098,-0.867824,1
0.966673,1.33802,-1
-4.05087,3.58452,1
-2.9989,5.2468,1
3.2635,0.573901,-1
-1.02985,4.5942,-1
-4.87701,0.19953,1
1.58467,-1.12848,1
-1.78335,-1.5674,1
2.94183,-0.610736,-1
1.88925,6.98132,-1
-0.28367,1.17487,1
-4.88739,-1.87365,1
-1.36647,-0.149571,1
4.91394,2.91131,-1
2.62932,6.62618,-1
3.55983,1.50337,-1
2.30308,4.16297,-1
-4.82513,4.74004,1
3.13562,-1.44737,-1
2.87866,-1.65529,1
-2.28874,3.19037,1
1.21754,1.75524,-1
1.11316,1.95987,-1
1.8984,2.53337,-1
-2.01437,-0.906278,1
-0.180822,4.54475,-1
2.75842,1.36549,-1
-2.55547,-1.83245,1
1.40492,6.1131,-1
4.87701,3.28431,-1
-4.82665,4.06326,-1
-3.17072,-1.59294,1
-4.8233,1.15729,1
2.33146,4.58293,-1
2.846,2.70998,-1
4.66124,1.32484,-1
-3.73623,3.37138,1
3.93735,5.416,-1
-2.41295,0.654653,1
-0.720389,0.552476,1
3.32301,-1.67452,-1
