x1,x2,y
-3.67306,4.59474,1
1.44917,-0.369854,-1
0.833003,4.0174,1
0.554674,-1.02576,-1
-3.60408,1.45036,1
2.96899,1.37373,1
-1.38844,3.8732,1
-2.35557,2.09528,1
1.52455,2.1807,1
-4.63836,4.42747,1
-2.82006,-1.59926,-1
-2.54753,3.17335,1
-2.69921,3.77816,1
-2.781,0.697501,1
-0.305643,4.7329,1
-1.28315,3.76086,1
-2.11539,0.235786,1
-0.0669882,-1.24796,-1
-4.63836,3.022,1
-1.33351,5.32591,1
2.04428,3.87072,1
0.837886,5.97714,1
-3.73409,4.60161,1
3.78842,3.89627,1
-2.8985,4.01602,1
2.62047,0.623066,-1
-4.61241,6.46797,1
-2.97967,1.73656,1
3.60286,0.614002,-1
0.561388,3.15192,1
1.12659,-1.13288,-1
-4.56603,3.71581,1
-1.47877,2.74129,1
4.17417,0.78814,-1
-1.35945,-0.734886,-1
-2.53319,6.51878,1
-0.188452,3.59578,1
4.79644,5.6816,1
3.31355,0.484359,-1
3.76888,2.36088,1
0.11948,1.97745,1
-4.29411,0.587085,1
-3.33461,4.28877,1
0.722526,5.36161,1
2.46818,0.796655,-1
-3.68435,-1.52977,-1
0.0148016,1.19602,1
0.705435,5.23115,1
-4.27305,-1.36277,-1
-2.98761,5.93979,1
-3.79116,4.7991,1
-1.8511,0.427228,1
2.68181,3.9078,1
-3.79482,-0.0809047,1
4.73296,1.38115,-1
-4.53703,6.44243,1
-1.4919,6.61217,1
-3.85861,4.45933,1
0.508286,4.10034,1
-2.11356,2.36885,1
2.47642,0.270669,-1
-0.94348,-0.899136,-1
1.69912,0.528581,-1
1.32435,-0.59151,-1
0.684378,-1.97693,-1
0.215613,6.69127,1
-3.17011,0.826594,1
2.23716,5.47505,1
2.64214,0.443983,-1
-0.585498,2.06177,1
-3.46278,2.33314,1
3.64345,6.54872,1
-0.486313,3.10221,1
-2.49992,-1.52455,-1
0.258949,5.85217,1
-3.70327,-0.0597551,1
-3.16431,1.3957,1
-0.528733,-1.75472,-1
3.17896,-1.58113,-1
-0.896176,2.11863,1
-0.483871,-0.305582,-1
0.725272,2.43559,1
3.73836,1.82583,1
-2.16117,3.25904,1
1.93411,0.31901,-1
-1.98813,0.0457168,1
-2.97449,2.68746,1
-3.77377,-1.8319,-1
0.949584,6.38914,1
1.65578,5.59151,1
4.35789,-1.66848,-1
-1.55446,2.74459,1
4.63378,5.07349,1
0.610523,2.48119,1
4.3646,1.28996,-1
-2.87378,5.62392,1
4.53734,1.27018,-1
-3.08985,5.09848,1
-4.10794,2.67483,1
-4.10733,-1.82531,-1
4.30357,5.25147,1
1.0741,6.99643,1
-1.96829,-1.77615,-1
0.522935,5.49455,1
2.44438,-0.700827,-1
-4.96704,1.10923,1
-2.40806,5.28993,1
-2.21854,0.560991,1
2.0864,2.87039,1
4.13877,1.38774,-1
-0.674001,3.55843,1
-4.00571,2.20432,1
-4.49614,0.315989,1
4.81414,-0.236091,-1
-0.778375,6.77807,1
-3.57967,5.04273,1
-3.75057,3.68835,1
-0.584887,3.85397,1
-3.82595,0.278634,1
-0.511338,6.05048,1
-3.30622,5.66924,1
4.85839,-0.698355,-1
2.34825,5.56514,1
4.96033,0.906247,-1
3.78842,5.14545,1
-3.41701,0.172063,1
-2.45628,6.76077,1
0.0791955,-1.2172,-1
0.863826,4.4695,1
4.40703,4.29975,1
-2.11966,0.188818,1
4.77477,0.730735,-1
-1.72445,-1.0697,-1
1.83798,-1.00186,-1
4.10764,0.868618,-1
-2.02597,-0.68572,-1
0.710318,1.46931,1
-4.59258,5.03696,1
-0.141148,6.20841,1
4.09482,-1.34327,-1
3.9642,6.17243,1
-4.41557,-1.70721,-1
-4.84222,2.67702,1
3.77255,4.54997,1
-0.994446,5.56624,1
-4.16593,2.98135,1
-4.50652,6.73769,1
-2.10959,1.78161,1
-3.86166,1.25645,1
1.38356,6.87283,1
1.77084,0.818354,-1
-1.02649,3.34501,1
-2.9281,5.93127,1
4.25809,1.40394,-1
1.45497,-1.39134,-1
-0.995361,-0.322886,-1
-2.28416,3.26646,1
-3.85342,4.08551,1
-3.78079,1.45695,1
-2.26585,0.587909,1
-0.49028,-1.23643,-1
-4.33317,6.11722,1
-3.58974,-0.845851,1
0.535142,-1.96374,-1
2.09922,2.04941,1
1.58162,-0.388806,-1
-2.36167,1.88406,1
-0.123753,6.40617,1
-4.82665,1.66955,1
-1.4626,0.337413,1
-0.185095,4.61892,1
-0.532396,-0.558275,-1
2.27622,6.90909,1
-3.11304,4.38792,1
3.93887,5.74395,1
-4.85504,-0.501969,1
4.39848,1.66625,-1
3.15302,1.67421,1
-3.04895,-0.806299,-1
1.55812,3.26014,1
-3.82717,1.92004,1
2.69951,2.66164,1
-0.0297555,-1.12217,-1
-1.28376,-0.408856,-1
2.47673,-1.19001,-1
1.17512,3.24311,1
0.215613,5.6783,1
-2.53349,6.66244,1
-1.7449,5.87222,1
-3.71395,6.16419,1
1.93686,2.80062,1
-2.0452,6.02301,1
-0.615711,1.45146,1
-3.53542,5.90326,1
-3.3401,6.76241,1
0.139927,6.76708,1
-2.62139,2.83331,1
-2.00705,1.41136,1
-1.9396,-1.20594,-1
0.421919,0.448653,-1
-4.24161,0.112735,1
-2.84967,6.62178,1
1.77999,6.93985,1
3.44356,3.9111,1
0.892514,4.34425,1
-1.0622,6.13096,1
-4.50529,1.63384,1
3.13288,4.67357,1
-4.87762,0.993317,1
-1.04938,5.96176,1
-0.446638,1.04111,1
2.04459,6.04416,1
4.98901,0.232215,-1
-0.0434887,0.811762,1
3.48964,3.9339,1
3.06543,4.6082,1
2.36351,2.09748,1
-0.256508,-1.30482,-1
-1.27003,2.39439,1
2.5457,-1.7528,-1
1.30665,5.05454,1
1.79891,5.38139,1
2.80419,-1.87997,-1
-1.08234,1.35258,1
-1.54134,1.98871,1
-4.61425,1.54155,1
-4.62981,4.6115,1
-4.13327,3.37852,1
-0.219581,2.1634,1
-3.42738,4.00476,1
1.37226,4.02893,1
4.11496,0.402508,-1
1.45192,5.1688,1
-3.21467,1.03122,1
1.63503,2.99591,1
0.878475,-0.158635,-1
-2.25517,1.39818,1
0.44023,6.01148,1
-3.78414,3.12912,1
1.06769,1.98129,1
3.68038,6.08124,1
-1.77969,1.49293,1
0.822626,3.5804,1
-0.715812,2.48036,1
-4.71648,3.40214,1
-2.43797,-0.0545363,1
1.60909,4.36897,1
-3.31874,1.49651,1
-4.74944,5.74065,1
-3.09168,2.16807,1
-1.33869,1.78545,1
1.75375,0.599719,-1
-3.16645,5.56212,1
-4.70519,-1.2573,-1
3.49178,-1.35014,-1
-0.888852,0.122898,1
3.76614,6.98682,1
3.82992,2.44823,1
0.844905,2.70531,1
-4.6942,5.10892,1
-0.966674,4.57689,1
0.633717,5.02982,1
0.134739,-0.075686,-1
-4.22819,-1.49132,-1
0.302896,6.36277,1
-4.20499,-0.760704,1
-3.17652,2.01755,1
1.94082,6.7907,1
4.82818,4.64776,1
-2.09006,4.55025,1
-0.946837,1.91675,1
2.59545,0.608509,-1
1.63656,0.618946,-1
-1.23341,3.44884,1
-0.156407,-0.481094,-1
-1.47664,-1.30317,-1
3.81802,4.29508,1
-2.26493,5.71648,1
0.170446,3.47273,1
4.53734,0.638722,-1
-1.28132,-1.15677,-1
2.42882,3.60018,1
3.2342,0.284677,-1
-2.08426,-0.33195,1
-1.13788,6.79922,1
-2.80389,-0.715384,-1
-4.76775,3.53151,1
-2.6632,-1.8385,-1
1.40309,4.21351,1
-3.99197,2.56935,1
2.94885,3.4546,1
1.36006,6.97665,1
-1.07074,0.267098,1
1.30177,0.155034,-1
3.47163,1.72311,1
0.522935,5.29048,1
-0.576342,1.37648,1
-4.65636,1.45036,1
-3.64773,5.64232,1
2.11173,4.09787,1
-1.80105,6.32514,1
-4.32371,0.299234,1
3.52107,4.59117,1
1.67257,1.02298,1
-0.381024,3.45296,1
1.20777,2.54189,1
-2.73766,0.970519,1
0.321512,5.6036,1
1.41407,-0.567339,-1
0.50737,3.8092,1
1.57888,1.44075,1
1.91885,3.69823,1
-0.589465,5.66567,1
-1.12506,4.46153,1
-2.76391,4.73263,1
-0.831172,4.18192,1
-4.51933,2.82644,1
-4.26237,0.0742822,1
-4.17875,-0.188574,1
2.70837,0.576922,-1
-3.47163,-1.40727,-1
-1.05579,-1.61739,-1
3.11029,1.67586,1
2.24509,-0.218238,-1
-2.67815,1.08451,1
-2.48589,1.08176,1
-2.93176,3.57353,1
3.80978,4.55107,1
4.9884,5.04849,1
-0.591601,1.39982,1
0.790277,-1.08756,-1
2.18467,2.8833,1
-2.02231,2.31941,1
-4.11985,-1.15815,-1
-4.30418,5.65249,1
2.56981,3.97427,1
-2.68273,5.58547,1
-1.0268,1.01529,1
-4.71068,3.45488,1
0.549791,2.89044,1
2.9574,6.99368,1
3.72311,4.94028,1
4.80132,4.37501,1
4.42412,3.61913,1
3.03186,4.62358,1
1.63045,-0.246803,-1
-2.98242,5.37535,1
-1.03717,0.651906,1
-1.15986,0.361034,1
-3.03278,1.21113,1
-0.38316,-1.55696,-1
4.65209,3.75921,1
3.36299,3.20521,1
2.4752,6.89755,1
4.32066,2.59215,1
1.48793,6.10623,1
-3.87234,4.53487,1
-3.97794,-0.458846,1
3.17408,5.53081,1
1.3863,-1.62398,-1
2.2335,4.37309,1
4.77874,4.35469,1
2.26859,4.27833,1
-1.73482,1.0488,1
-1.65395,1.17542,1
-1.52486,3.79299,1
-1.78304,5.50691,1
-0.130467,1.49266,1
3.48415,6.17463,1
-1.69362,3.64385,1
-2.30369,3.89764,1
0.392621,2.02991,1
-2.6043,3.8114,1
3.03888,-0.143803,-1
-4.63225,6.28339,1
-2.03635,2.62731,1
4.35087,0.289621,-1
-1.1092,5.00812,1
0.491195,2.86544,1
-3.9404,-1.6292,-1
-4.84649,0.776605,1
4.74426,0.824946,-1
-2.46086,-1.7138,-1
2.90674,4.37913,1
-4.80956,3.28706,1
-0.750603,2.65368,1
1.13239,3.83227,1
-2.07022,-0.688467,-1
1.32618,2.7803,1
1.38813,3.2964,1
0.599536,4.55602,1
-0.68041,-1.86789,-1
-4.54161,3.50075,1
1.0564,0.11301,-1
4.48118,0.594775,-1
1.77236,1.27732,1
-2.45109,6.09525,1
1.2273,-1.20264,-1
0.286416,1.46767,1
-1.5334,3.88995,1
-4.06583,3.53508,1
-1.73788,-0.266854,-1
-0.182653,0.63158,1
-3.65352,1.27485,1
-2.26096,6.37678,1
1.92404,4.33628,1
-4.62951,-1.92035,-1
-1.2389,3.23048,1
-2.80236,5.3932,1
1.66463,2.28947,1
-2.86859,-0.738182,-1
4.53459,2.41224,1
4.69756,0.102573,-1
0.741142,4.07727,1
-2.92871,4.10694,1
-2.47673,-0.610736,-1
4.35789,1.23145,-1
4.72869,-1.27708,-1
-0.337993,4.43187,1
-4.27732,2.54216,1
2.95831,0.639546,-1
-4.01212,0.141026,1
4.71862,3.51668,1
3.98953,6.46687,1
-1.97439,5.73873,1
0.656301,-0.996094,-1
2.68395,4.12479,1
-0.563524,2.03265,1
-2.10685,5.93622,1
-0.28489,1.53276,1
-2.33238,5.75356,1
3.56899,3.75921,1
1.5453,4.13797,1
0.707877,-0.87936,-1
-1.45039,2.39494,1
0.220496,3.66005,1
1.06067,-1.16364,-1
1.66036,5.19022,1
3.46461,3.58535,1
3.3517,-0.784051,-1
4.46623,4.8186,1
3.77255,3.19285,1
-2.02353,-1.97061,-1
3.77438,4.63073,1
1.8096,-1.97583,-1
4.44273,5.16056,1
2.25852,-0.423414,-1
-1.13392,4.02344,1
2.27256,-1.41276,-1
-2.81396,1.70827,1
-2.41295,4.83261,1
4.33317,-1.2768,-1
-4.87213,6.588,1
0.00930786,2.90143,1
-2.53349,2.18647,1
2.08762,-0.691488,-1
2.35893,4.54943,1
-1.19465,4.88836,1
3.69625,5.53575,1
3.30164,6.56026,1
-4.25169,2.21174,1
-2.67022,0.707389,1
2.68792,0.489578,-1
0.69628,2.97449,1
-3.74325,4.61068,1
0.324259,5.17484,1
2.35282,1.33253,1
-0.863826,-0.999115,-1
-1.50441,4.99356,1
1.34205,5.25861,1
4.86694,-1.47346,-1
-1.41682,2.6545,1
-1.88894,0.607135,1
1.84774,3.84381,1
-4.37346,4.03992,1
-1.5215,1.66158,1
4.89105,6.88437,1
3.14661,5.29872,1
3.70907,1.27458,-1
-2.38914,6.79647,1
-0.593432,5.0603,1
-2.29087,2.74349,1
4.14853,6.88244,1
-1.46229,2.56056,1
-3.99777,5.75603,1
1.45314,4.43379,1
-2.65709,6.24522,1
0.618458,6.86871,1
-0.0547808,1.55281,1
3.54335,6.15815,1
-4.10092,5.90243,1
0.723136,4.88672,1
1.54683,0.0926847,-1
-4.72472,1.06034,1
4.23612,0.707663,-1
-4.31913,3.69164,1
-4.92859,0.736228,1
4.60387,5.79531,1
1.24866,-0.00454736,-1
-4.47264,-0.105624,1
-4.7586,-1.6932,-1
-2.12424,5.41435,1
1.35731,0.536821,-1
1.61702,-1.10404,-1
-0.849178,2.95691,1
-4.66399,2.90033,1
4.24406,5.57064,1
-1.34022,3.92318,1
-3.59493,6.68056,1
1.96249,3.74685,1
-1.40736,4.68484,1
4.7467,5.50444,1
-4.70672,2.5114,1
0.196387,4.49394,1
0.149693,4.83535,1
-1.57277,6.54241,1
-2.19016,4.93149,1
-3.86807,4.62633,1
-0.591907,0.278908,1
-3.10144,5.63738,1
1.33381,6.52483,1
-4.27824,2.7358,1
-0.763115,-1.29466,-1
4.3701,0.820002,-1
-0.216834,-0.594531,-1
2.56737,5.36299,1
-2.23655,0.345378,1
4.66826,-0.653035,-1
2.05466,5.45473,1
3.85159,0.412396,-1
-3.17866,2.34083,1
-2.85882,5.71868,1
0.558642,0.892514,1
-4.01883,4.56041,1
1.27827,6.1554,1
-0.0740075,0.572802,1
-2.33421,3.22114,1
-3.50398,1.55061,1
-0.446638,1.30534,1
-0.357524,-0.386883,-1
2.87774,-0.932371,-1
3.81283,6.79153,1
0.642872,2.19828,1
1.57491,-1.7756,-1
-1.47053,-1.04141,-1
1.35914,3.15632,1
-2.04367,3.35188,1
-0.595264,-1.06339,-1
-3.1579,5.55773,1
-2.32841,1.39763,1
-4.71435,1.78051,1
-1.44246,-0.611835,-1
-3.8638,1.39625,1
-0.994141,6.07657,1
-4.78454,5.83212,1
2.22282,2.94922,1
-0.985595,3.63231,1
-3.96573,5.41682,1
-4.71496,-0.753563,1
4.11557,1.65911,-1
0.333109,3.86193,1
1.18519,-0.0111394,-1
2.21885,4.73263,1
-2.96381,2.63308,1
-2.23045,2.52184,1
-1.81051,-0.367931,-1
-0.465865,-0.172918,-1
1.29566,2.59847,1
2.79962,0.909818,-1
0.398724,3.51531,1
-1.1568,0.334391,1
2.06412,-0.288553,-1
4.89776,-1.64376,-1
-0.567797,0.749962,1
0.154881,1.11225,1
-0.290994,1.31577,1
-3.22718,1.57616,1
0.721305,6.45808,1
1.49648,-0.501694,-1
2.18558,-0.206152,-1
3.45363,3.73449,1
-2.49016,-0.301462,1
3.16218,-1.85168,-1
3.53755,1.1746,-1
3.02728,3.25629,1
-0.127415,3.16511,1
-3.09626,5.57503,1
-2.42485,6.64486,1
1.86026,1.91235,1
0.318155,0.0547807,-1
-4.6231,3.16181,1
0.793024,4.62688,1
2.09738,-1.79015,-1
2.53502,0.0182502,-1
2.14957,4.94,1
3.58455,-0.421491,-1
4.26023,5.62282,1
4.84527,3.59551,1
-2.40745,-1.09525,-1
3.82443,0.167394,-1
2.75719,3.68972,1
4.92676,6.04526,1
0.963011,4.1539,1
1.87399,1.97964,1
-2.88507,4.51399,1
-2.63176,5.97165,1
3.98679,5.63024,1
1.07532,4.41786,1
-3.25434,-1.30564,-1
0.619373,6.65859,1
-3.73928,0.748039,1
2.79717,6.94562,1
2.06015,-0.782129,-1
4.89746,2.51085,1
-2.21488,0.687613,1
0.0926238,6.33256,1
-0.256508,1.34873,1
-2.38914,1.51903,1
-1.06647,4.6343,1
-0.966674,3.05826,1
-4.99725,5.04108,1
-2.12851,4.14237,1
3.17866,5.74725,1
1.78304,2.5309,1
-1.40065,-1.0925,-1
-3.35658,-1.47539,-1
2.88598,2.13923,1
0.469832,1.27677,1
1.47755,-1.72039,-1
4.1052,0.447554,-1
3.48354,-0.354198,-1
-4.07743,6.75555,1
4.80682,0.382733,-1
0.775933,-0.0776088,-1
-3.67428,6.66683,1
0.334635,-0.0410779,-1
-1.75619,3.16373,1
3.98099,4.83645,1
-4.44182,-1.13865,1
-2.08731,6.45204,1
4.23093,4.79992,1
-3.79757,-1.45259,-1
-0.697195,6.98022,1
2.58019,5.004,1
1.14093,4.42088,1
-3.10327,1.84725,1
0.466781,-0.390728,-1
-3.21039,1.47755,1
3.08435,2.07468,1
4.3234,2.18619,1
-2.50206,2.11505,1
0.515305,6.12244,1
-0.813166,0.468978,1
-1.0387,3.57463,1
0.3914,6.56575,1
4.48088,-1.06696,-1
0.154271,6.51906,1
-4.93377,5.0647,1
2.26249,5.91287,1
-3.31141,-0.768944,1
4.93225,-0.767022,-1
1.93808,-0.782953,-1
1.79891,4.21488,1
-3.68679,0.119602,1
-4.72106,5.96808,1
1.45528,5.46159,1
-3.09381,3.18131,1
4.02066,0.973815,-1
1.05976,1.58495,1
3.44234,4.75542,1
4.85351,5.82195,1
2.77276,6.62041,1
4.07498,6.53526,1
-4.56847,6.44737,1
-0.761895,1.47975,1
-1.81295,1.36274,1
3.23756,-0.588763,-1
-1.61611,5.75246,1
-0.920286,0.0306101,1
2.50847,0.507706,-1
-1.08875,1.99063,1
4.92462,-0.254219,-1
0.353862,-1.47044,-1
1.25233,-1.44902,-1
-0.780816,6.30482,1
1.66555,0.278634,-1
-4.72045,2.08621,1
-3.40663,6.67644,1
-3.86074,2.76547,1
2.17063,4.72466,1
-0.324259,0.24897,1
-3.44997,-1.27406,-1
4.19706,3.87951,1
2.12638,6.96374,1
3.69381,2.68197,1
4.03287,3.29832,1
-0.432905,-1.41963,-1
3.28516,0.506882,-1
-3.7582,-0.58739,1
4.81933,-0.871944,-1
2.40135,1.71349,1
-2.26279,2.17136,1
-1.58345,3.43373,1
-1.48152,4.40687,1
0.186316,-1.30042,-1
-0.919065,3.20988,1
-3.75546,4.93863,1
1.58376,-0.802728,-1
4.95422,3.9144,1
2.04672,2.301,1
-1.9396,3.97565,1
-3.55983,-0.397595,1
2.14927,5.80987,1
-2.85882,0.308573,1
-3.18049,4.79635,1
-4.21262,3.84024,1
3.97,-0.688467,-1
1.87582,3.2129,1
2.66991,3.68395,1
-3.85861,2.88495,1
4.99512,4.52416,1
-4.86358,3.12363,1
-3.91415,6.54268,1
-0.323954,0.826869,1
2.90704,2.27189,1
-3.73623,1.77859,1
-3.11518,0.0245674,1
-1.57155,3.61116,1
2.12638,0.511002,-1
-4.60173,1.43498,1
-0.566576,2.48283,1
-0.0697348,2.30869,1
3.16889,0.141301,-1
-3.33674,0.558519,1
-0.643788,1.52535,1
-1.67318,-0.423688,-1
-4.46379,2.24854,1
0.737175,0.219855,-1
2.06351,3.45488,1
0.0477612,6.46385,1
-3.04315,5.31135,1
-1.61458,4.60051,1
-1.59261,1.374,1
-1.91,4.2212,1
-3.21558,-0.598376,1
1.51295,3.5164,1
-2.22282,6.23917,1
3.97732,5.2663,1
-3.62941,4.91034,1
3.29554,1.36659,-1
3.95169,1.64071,-1
1.45741,0.964202,1
4.2233,0.828516,-1
3.95749,-0.589038,-1
4.01456,2.59462,1
1.00055,2.38066,1
-1.24012,6.11997,1
3.75729,4.78426,1
-4.34721,-1.87475,-1
-0.838496,6.65914,1
-3.52504,6.20814,1
-0.258339,0.153111,-1
3.14295,2.919,1
1.86575,5.18226,1
-1.67379,6.11722,1
-2.16971,1.42152,1
-2.6577,6.83163,1
-4.31394,1.17487,1
2.15903,1.29325,1
-3.20154,2.39247,1
-0.00198364,2.53227,1
-3.83084,-0.100406,1
3.97519,3.63918,1
-4.28678,5.78817,1
-2.31834,6.06229,1
-2.72576,2.10572,1
-4.13358,3.79162,1
1.3921,2.54216,1
-4.33012,-1.41084,-1
0.989563,-0.113315,-1
3.41639,-1.82366,-1
-2.55974,-0.239387,1
-2.92413,1.14383,1
1.1858,5.6014,1
0.388958,6.86843,1
1.43757,4.26789,1
-2.45415,3.61281,1
0.770134,5.01581,1
3.5165,3.7886,1
1.82607,-0.865902,-1
0.839412,4.77383,1
-3.79543,0.323679,1
-4.80651,0.274239,1
1.07288,0.100101,-1
-4.40428,1.65471,1
-1.54958,-1.80306,-1
-3.10053,5.54482,1
-3.33949,4.29728,1
-1.39149,4.99274,1
4.39817,0.529679,-1
1.15009,6.10184,1
-3.5229,-0.826075,1
4.91363,0.0814235,-1
-2.14896,6.02383,1
4.80041,2.5916,1
0.156102,6.03372,1
0.00656128,1.78216,1
4.1229,-0.721152,-1
1.50716,3.16208,1
2.94305,2.09033,1
4.50499,5.98346,1
-2.69433,-1.45891,-1
-3.83602,2.84375,1
3.63979,1.44707,-1
-3.44264,4.28767,1
4.28434,3.76415,1
-0.880001,0.989196,1
3.19544,3.90588,1
2.32749,-0.790094,-1
4.54344,6.14167,1
2.9986,5.30009,1
-4.49828,2.01288,1
-0.150609,6.66546,1
-0.156102,-0.231422,-1
-0.074923,2.47047,1
-3.03766,-1.75417,-1
-3.42067,1.0304,1
2.82159,3.58342,1
1.97684,5.98593,1
-3.6108,6.75307,1
-4.05057,5.55663,1
-1.42415,-1.75005,-1
2.66839,-0.901883,-1
1.79647,0.542039,-1
3.23817,4.41923,1
-1.69088,2.1362,1
2.28629,0.518693,-1
-4.34904,3.53728,1
-3.93185,5.18336,1
-0.922727,2.04474,1
4.88098,-1.14963,-1
-4.85748,0.396466,1
-0.149998,-0.0353098,-1
-1.28071,-1.15046,-1
-0.266579,1.30012,1
-0.965758,-1.49104,-1
3.47255,1.07215,-1
0.0233465,0.70162,1
-4.8941,5.69396,1
-2.3397,5.06909,1
-4.43175,-1.59404,-1
3.19269,-1.05158,-1
-2.90765,6.33174,1
-2.37114,1.63659,1
-3.35017,5.40199,1
0.677053,2.43861,1
1.37532,4.71258,1
-2.20573,3.09177,1
-2.55608,4.7925,1
3.42891,3.35215,1
0.708792,0.656575,1
-1.93686,4.38765,1
-1.27644,5.97604,1
2.64641,4.22504,1
-4.06491,6.86294,1
-2.40684,1.00623,1
2.96319,-1.73193,-1
-3.92972,6.31855,1
3.34986,-0.573657,-1
3.94925,3.53069,1
3.11579,2.81985,1
2.89209,-1.0123,-1
-3.7756,0.351696,1
-0.219581,-1.77258,-1
-1.16321,-1.51714,-1
-3.6642,3.214,1
3.30653,6.59157,1
-1.42232,-0.938688,-1
-4.53948,5.40391,1
-2.01529,1.94449,1
2.09952,6.64019,1
-3.92422,-0.968352,1
-3.95962,2.62758,1
2.90155,-0.591235,-1
-0.254982,6.21857,1
-1.13605,2.25266,1
1.77145,-0.50856,-1
-0.384991,6.05954,1
-0.688345,-1.92721,-1
-3.23603,-1.32981,-1
1.10187,0.0932341,-1
4.03439,2.29524,1
4.30906,4.43104,1
0.542772,-0.169073,-1
2.85119,0.610706,-1
1.34816,1.62642,1
-0.765862,1.1323,1
1.51601,6.60668,1
3.64132,1.75744,1
4.9762,5.43275,1
-1.03076,4.97708,1
4.61364,0.276437,-1
4.95941,5.15342,1
-3.36634,5.97549,1
4.83703,-1.68386,-1
1.45894,-1.1186,-1
0.159764,2.89346,1
-3.42586,0.816981,1
0.12772,-0.581347,-1
-4.96399,0.249245,1
-3.27693,1.09577,1
-1.93564,4.3047,1
2.91559,6.64348,1
2.49687,6.60009,1
4.07865,5.70632,1
-4.83367,1.27567,1
-1.0329,-1.04993,-1
-2.32383,6.14002,1
2.30552,2.34825,1
-2.11936,-0.362163,1
2.56584,-0.219337,-1
-0.12009,-1.45534,-1
2.02872,2.49162,1
3.71303,0.98645,-1
-1.94662,-0.161931,1
0.499741,2.74514,1
0.814997,-1.27323,-1
-0.2678,0.906247,1
-0.0886562,6.79949,1
4.02676,-1.08563,-1
-3.61141,0.422559,1
4.17814,0.122623,-1
4.18699,-0.511032,-1
-4.98077,4.06958,1
1.97256,1.55116,1
1.68264,3.15467,1
-0.919675,0.550828,1
-2.40776,-0.812067,-1
4.07468,6.9588,1
1.16504,3.6227,1
-2.49535,0.139653,1
-1.01184,6.25016,1
-1.97531,4.86666,1
0.469222,4.87518,1
-0.568712,-1.32624,-1
3.79086,6.1109,1
1.57979,2.88083,1
-3.20276,3.08325,1
-3.16889,0.173986,1
0.347453,4.60765,1
1.90725,6.29301,1
-2.99005,-0.5374,1
-0.970336,-0.779382,-1
-4.03745,0.810389,1
-3.73867,1.953,1
-3.14814,4.78042,1
1.2804,0.0641193,-1
2.41966,2.82232,1
1.66066,6.49654,1
3.16248,3.79821,1
4.3759,2.91296,1
-1.60115,-1.96704,-1
3.88333,-0.794763,-1
-1.85751,4.8142,1
-1.89383,4.9378,1
0.354472,5.23499,1
1.0921,5.2869,1
-0.270547,6.95495,1
-3.62117,5.0191,1
-1.592,-1.49297,-1
2.40074,5.8464,1
-2.84814,1.3762,1
-3.1933,5.76867,1
-1.17512,1.2721,1
-3.30866,3.34172,1
-4.28098,1.02985,1
2.5869,1.85934,1
-0.362407,5.43303,1
2.00278,-0.203955,-1
-0.0852993,-0.852993,-1
-0.527512,2.19279,1
0.971862,4.99741,1
0.793939,0.552202,-1
-1.14887,4.10309,1
-4.3405,2.93439,1
-3.35444,6.09387,1
1.40065,-1.15183,-1
3.15088,5.81317,1
-2.60949,3.95093,1
-1.40065,5.78652,1
0.995666,-0.00262451,-1
-2.68456,3.31727,1
-1.90207,3.67846,1
0.719169,-0.404187,-1
0.365459,4.45357,1
-3.35322,2.71245,1
3.89431,1.95383,1
3.61995,1.12928,-1
-4.18424,-0.459395,1
2.77978,-1.9143,-1
3.21955,-0.160283,-1
-3.05506,-1.26884,-1
-1.48122,5.13117,1
-3.10938,6.60503,1
3.46644,-1.02493,-1
0.750297,3.55458,1
-3.3874,-1.94754,-1
4.64721,-0.575305,-1
2.38456,-1.51714,-1
2.53075,5.96561,1
0.370342,3.50322,1
1.95334,6.56465,1
-2.91101,0.965575,1
1.4565,3.68093,1
-4.25474,-1.74071,-1
-4.43571,3.41011,1
-1.52669,-1.38145,-1
-3.62514,-0.448409,1
-3.39137,3.95532,1
-2.37846,1.00183,1
3.84762,4.99658,1
-0.851314,6.39271,1
0.991089,6.21528,1
-1.82058,1.75964,1
-4.38749,4.45769,1
-0.113682,1.76843,1
1.6393,5.92138,1
4.78149,-0.194067,-1
-1.22059,1.82501,1
-4.37193,5.14078,1
-3.79482,0.398389,1
3.14966,2.53914,1
-4.84863,-0.711265,1
-0.944395,4.283,1
-2.62688,2.79376,1
-1.94998,0.61565,1
-3.02271,2.08594,1
-1.22028,2.36857,1
-1.76015,5.43715,1
-1.60207,6.99643,1
-2.11051,5.98456,1
-2.22526,2.63967,1
3.26685,4.45933,1
-4.3405,2.21366,1
3.94101,5.10837,1
1.51997,4.06244,1
0.103915,0.453597,1
-0.376751,5.51598,1
2.5515,0.127842,-1
2.40837,4.87353,1
2.61101,2.45784,1
0.58977,1.04495,1
2.17734,0.355541,-1
1.99057,6.42732,1
0.379192,4.03992,1
2.05649,1.70251,1
0.515,-0.231971,-1
-2.38823,5.24735,1
-4.93011,3.7691,1
2.94916,6.86322,1
4.05362,1.49458,-1
-4.99542,1.68822,1
-1.11621,2.85281,1
3.46858,1.58797,1
-3.21345,-1.20182,-1
3.40449,4.1171,1
-4.53032,-1.77889,-1
3.6111,5.49867,1
0.897702,5.08393,1
4.74242,3.01596,1
-1.41224,2.8388,1
-1.57094,3.96274,1
-2.77093,4.96005,1
3.48781,1.91784,1
-1.16138,3.52766,1
